NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC,acsm,is_brain
Character,1.08,6,0,0.0,5,5,9,2.5,9,2,14,1,1000,235,0,0,18,19,0,26,0,0.0,28,0.16,0.05555555555555552,False
CharacterSetOrientation,1.13,2,0,1.0,1,2,14,2.0,0,0,2,1,0,277,0,0,11,16,0,23,0,0.0,26,0.16,0.540756425543625,False
PDFGState,1.75,0,2,0.25,0,5,6,0.0,1,1,0,0,0,175,4,0,30,0,0,8,0,0.33,14,0.15,0.046520622124298784,False
PDFInfo,1.62,8,1,0.5,3,11,17,2.0,0,1,8,3,0,292,2,0,10,17,0,24,0,0.0,39,0.15,0.4024594898138536,False
InternalElementMapping,1.5,0,2,0.33,0,0,0,0.0,0,1,0,0,0,55,0,0,6,1,0,4,0,0.0,6,0.14,1,False
BidiOverride,2.0,1,2,1.0,3,0,0,2.0,1,5,3,1,0,91,0,0,4,6,0,9,0,0.0,18,0.14,0.3950644241921474,False
ConditionalBorder,3.0,2,0,1.0,4,2,6,2.0,2,0,5,2,0,171,0,0,7,0,0,8,3,0.4,24,0.14,0.07802326810952283,False
BorderPaintingInfo,1.0,0,0,1.0,0,1,1,2.0,0,0,0,0,0,95,1,0,7,6,0,8,0,0.0,8,0.14,0.4062487311023293,False
DTDEntityResolver,4.5,0,0,1.0,1,0,0,0.0,0,0,1,0,0,84,0,0,6,0,0,2,0,0.0,9,0.14,1,0
HintTable,1.33,1,1,0.33,3,0,0,2.0,3,3,5,1,0,112,0,0,7,0,0,6,6,0.0,8,0.14,1,0
LookupFlag,6.5,0,0,1.0,0,0,0,0.0,0,0,0,0,0,58,0,0,6,0,0,2,0,1.0,13,0.14,1,0
DICTEntry,0.93,0,0,1.0,0,7,32,2.0,5,0,0,0,0,65,0,0,7,12,0,15,0,0.0,14,0.14,1,0
Function,1.67,0,0,1.0,3,5,15,0.5,6,0,3,0,0,404,0,0,13,12,0,27,0,0.0,45,0.14,0.3024541817653875,False
Java2DInfo,0.5,0,0,1.0,0,0,0,2.0,1,0,0,0,0,25,0,0,6,0,0,2,6,1.0,1,0.14,1,0
PDFReferenceExtension,1.0,0,0,1.0,0,4,4,2.0,0,2,0,0,0,38,0,0,3,5,0,7,0,0.0,7,0.14,0.09876543209876554,False
TestFilesConfiguration,1.0,1,0,1.0,1,2,3,2.0,0,0,1,1,0,178,0,0,7,6,0,8,0,0.0,8,0.14,0.3645448514719649,False
ProducerContext,1.0,0,0,1.0,0,4,5,2.0,0,0,0,0,0,62,0,0,4,6,0,8,0,0.0,8,0.14,0.12348276714273157,False
RtfText,2.5,0,0,0.38,3,2,4,0.0,1,1,4,0,0,287,5,0,50,3,0,12,0,0.27,30,0.14,0.14173408845682642,False
WritingModeTraits,1.12,1,0,1.0,2,4,28,2.0,2,0,2,1,0,141,1,0,7,13,0,17,0,0.0,19,0.13,0.2592004064265756,False
Value,3.42,0,0,1.0,1,3,3,2.0,1,0,1,0,0,242,0,0,20,8,0,12,0,0.0,41,0.13,1,0
Fop,1.39,3,0,1.0,1,1,5,2.0,0,1,3,1,0,312,0,0,15,27,0,31,0,0.0,43,0.13,0.47411858084558006,False
ResourceObject,1.12,0,1,0.2,4,3,3,0.0,1,4,5,0,0,119,1,0,13,2,1,8,0,0.05,9,0.12,0.06888675075594766,False
AbstractFOPTranscoder,1.5,1,0,1.0,2,3,4,2.0,1,1,3,1,0,335,0,0,10,5,4,14,0,0.0,21,0.12,0.19312466442993545,False
AbstractTextArea,1.25,0,3,0.0,1,11,16,2.0,1,4,1,0,0,176,0,0,5,7,3,12,0,0.0,15,0.12,0.29071061591757946,False
PrintRenderer,2.0,1,0,0.2,1,0,0,3.0,0,5,1,1,0,129,0,0,4,5,0,9,0,0.11,18,0.12,0.21708345321263633,False
AFMWritingDirectionMetrics,0.89,0,0,1.0,0,2,2,2.0,0,0,0,0,0,72,0,0,4,7,0,9,0,0.0,8,0.12,0.43402823834036597,False
CommonMarginBlock,1.0,2,0,1.0,3,0,0,2.0,2,0,11,1,0,72,0,0,8,0,0,2,8,1.0,2,0.11,0.02623763007178647,False
AFPRendererImageInfo,1.0,0,0,1.0,0,1,1,2.0,1,0,0,0,0,130,0,0,7,8,0,10,0,0.0,10,0.11,0.8971877542014471,False
ActiveFopFactoryConfigBuilder,1.0,1,0,1.0,1,0,0,2.0,1,0,1,1,0,83,0,0,1,16,0,19,0,0.01,19,0.11,1,0
Background,1.57,0,0,1.0,1,6,8,2.0,0,0,1,0,0,199,0,0,9,16,0,21,0,0.0,33,0.11,1,0
OFTableName,1.5,0,0,1.0,0,5,11,0.0,1,0,0,0,0,143,0,0,32,1,0,6,0,0.1,9,0.11,0.25,False
Property,1.05,0,0,1.0,0,134,186,2.0,0,0,0,0,0,167,0,0,2,17,27,19,0,0.0,20,0.11,0.3094729633639005,False
PresentationSpaceMixingRulesTriplet,1.0,0,0,1.0,0,0,0,0.0,1,2,0,0,0,52,0,0,9,1,0,3,0,0.0,3,0.1,0.031205962838020167,False
GraphicsSetPatternSymbol,1.2,0,0,1.0,0,0,0,0.0,0,2,0,0,0,90,1,0,18,2,0,5,0,0.0,6,0.1,0.09876543209876562,False
GPOSLookupType,5.5,0,0,1.0,0,0,0,0.0,0,0,0,0,0,49,0,0,9,0,0,2,0,1.0,11,0.1,1,0
FullyQualifiedNameTriplet,1.4,0,0,1.0,0,1,1,0.0,0,2,0,0,0,184,1,0,33,1,0,5,0,0.17,7,0.09,0.1759319030421502,False
AFPObjectAreaInfo,1.0,0,0,1.0,0,11,12,2.0,0,0,0,0,0,132,0,0,7,10,0,12,0,0.0,12,0.09,0.4287511411585914,False
MappingOptionTriplet,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,65,0,0,10,1,0,3,0,0.0,3,0.09,0.023530036385322625,False
DefaultPtocaProducer,7.25,9,0,1.0,21,0,0,2.5,7,0,47,5,1001,207,0,0,10,0,0,4,10,0.0,29,0.09,1,0
LineBreakUtils,1.57,0,0,1.0,0,0,0,0.0,2,0,0,0,0,722,0,0,47,0,0,7,0,0.0,11,0.09,0.2546848980278432,False
AFPLineDataInfo,1.0,0,0,1.0,0,4,4,2.0,0,0,0,0,0,182,0,0,7,14,0,17,0,0.0,17,0.07,0.5715401798096651,False
KnuthNode,1.5,0,0,1.0,0,0,0,2.0,1,0,0,0,0,88,0,0,14,0,1,2,14,1.0,3,0.07,1,0
PDFOutputIntent,1.21,0,1,0.38,0,1,3,2.0,1,1,0,0,0,147,0,0,8,12,0,14,0,0.0,17,0.07,0.3125027278131062,False
AFPTextDataInfo,1.0,0,0,1.0,0,2,3,2.0,0,0,0,0,0,206,0,0,9,18,0,19,0,0.0,19,0.05,0.30458145711045714,False
NullConfiguration,1.0,0,0,1.0,1,0,0,2.0,1,0,1,0,0,104,0,0,1,18,0,20,0,0.0,20,0.05,1.1384247309722213,False
Trait,1.0,2,0,1.0,1,0,0,0.0,0,0,2,1,0,648,0,0,41,0,0,4,0,0.33,4,0.05,0.2802863206664284,False
RtfLeader,4.0,0,2,0.33,2,0,0,0.5,1,2,6,0,0,189,0,0,26,0,0,3,0,0.0,12,0.04,0.02777777777777779,False
OTFScript,1.67,0,0,1.0,0,0,0,0.0,0,0,0,0,0,127,0,0,114,0,0,3,0,1.0,5,0.02,1,False
PDFCMap,1.0,0,0,0.0,1,0,0,2.0,1,3,2,0,0,400,0,0,59,3,1,6,0,0.0,6,0.02,0.33534909769192917,False
OTFLanguage,1.67,0,0,1.0,0,0,0,0.0,0,0,0,0,0,407,0,0,394,0,0,3,0,0.0,5,0.01,0.16212448785319983,False
BidiConstants,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,65,0,0,24,0,1,0,0,0.0,0,0.0,1,0
UnflattenProcessor,2.77,22,0,1.0,9,1,1,2.5,3,0,33,7,1100,310,0,0,7,0,0,30,0,0.02,83,0.0,0.5408342742044805,False
BidiTestSuite,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.0,0,0.0,1,0
XMLConstants,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,27,0,0,9,0,4,0,0,0.0,0,0.0,1,0
StateStack,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
OCAColorValue,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
QName,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,24,0,0,1,0,0,2,0,0.0,2,0.0,0.1300783891175772,False
T,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
HyphenationException,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,12,0,0,0,0,0,1,0,0.0,1,0.0,0.03206341244803479,False
Accessibility,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,17,0,0,3,0,0,1,0,0.0,1,0.0,1,False
StructureTreeElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,5,0,0,0.0,0,0.0,1,0
1,0.0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,2,0,0,0,0,0,0,0,0.0,0,0.0,1,0
State,1.0,2,0,1.0,1,0,0,0.0,1,0,2,1,0,13,0,0,2,0,0,1,0,0.0,1,0.0,1,0
Constants,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1240,0,0,600,0,161,0,0,0.0,0,0.0,1,0
ValidationException,1.0,0,0,1.0,0,0,0,0.0,0,4,0,0,0,19,0,0,0,0,0,2,0,0.0,2,0.0,0.06122448979591872,False
FOTreeBuilderContext,0.86,0,0,1.0,0,8,12,2.0,3,0,0,0,0,80,0,0,4,4,0,7,0,0.0,6,0.0,0.1375998166790174,False
1,4.0,2,0,1.0,4,0,0,0.0,0,2,4,2,0,13,0,0,0,0,0,1,0,1.0,4,0.0,1,0
UnknownPropertyHandler,2.5,0,0,1.0,0,1,2,0.0,2,0,0,0,0,26,0,0,2,1,0,2,0,0.0,5,0.0,1,0
UnknownXMLObj,1.4,0,0,0.67,0,0,0,0.0,0,2,0,0,0,66,0,0,1,2,0,5,0,0.0,7,0.0,0.022737097585921,False
EOLchecker,3.0,0,0,1.0,3,1,3,0.0,1,0,4,0,0,34,0,0,2,0,0,3,0,0.0,9,0.0,1,0
PendingInline,1.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,7,0,0,1,0,0,1,0,0.0,1,0.0,1,0
LoadingException,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,9,0,0,1,0,0,1,0,0.0,1,0.0,1,False
OldExtensionElementMapping,1.5,0,0,0.67,0,0,0,0.0,0,1,0,0,0,23,0,0,1,0,0,2,0,1.0,3,0.0,1,False
Resolver,2.0,19,0,1.0,6,1,4,1.5,2,0,23,5,10,182,0,0,4,0,3,10,0,0.49,20,0.0,1,0
ResolverInHeader,1.0,3,0,1.0,2,0,0,0.0,0,1,4,1,0,52,0,0,0,0,0,4,0,0.0,4,0.0,1,0
ResolverInFooter,1.0,5,1,1.0,2,0,0,1.0,0,1,6,1,0,38,0,0,0,0,0,4,0,1.0,4,0.0,1,0
ResolverInBody,2.5,2,0,1.0,1,0,0,0.0,0,1,2,1,0,38,0,0,1,0,0,2,0,1.0,5,0.0,1,0
FixedColRowGroupBuilder,2.45,6,0,1.0,16,0,0,0.0,2,1,30,5,0,160,0,0,7,0,0,11,0,0.24,27,0.0,0.05537233149906902,False
RowGroupBuilder,0.12,0,0,1.0,0,9,11,0.0,1,0,0,0,0,70,0,0,1,0,2,8,0,0.0,1,0.0,0.5714311025800695,False
VariableColRowGroupBuilder,1.0,2,0,1.0,2,0,0,0.0,1,1,2,2,0,88,0,0,1,0,0,8,0,0.71,8,0.0,1,False
AbstractTableTest,1.0,2,0,1.0,3,0,0,0.0,2,0,5,2,0,29,0,0,2,1,6,4,0,0.0,4,0.0,0.06128795183660651,False
AllTests,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0.0,0,0.0,1,0
ErrorCheckTest,1.0,0,0,0.33,0,0,0,0.0,0,1,0,0,0,13,0,0,0,0,2,1,0,1.0,1,0.0,0.01833372120575152,False
TablePercentBaseContext,1.0,0,0,1.0,0,1,2,0.0,0,0,0,0,0,12,0,0,1,2,0,2,0,0.0,2,0.0,1,0
Title,1.5,0,0,1.0,0,0,0,0.0,0,4,0,0,0,38,0,0,0,2,0,4,0,0.0,6,0.0,0.06611570247933894,False
AllTests,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.0,0,0.0,1,0
CommonRelativePosition,1.0,2,0,1.0,3,0,0,2.0,1,0,8,1,0,41,0,0,5,0,0,1,5,0.0,1,0.0,0.03955347713766371,False
CommonMarginInline,1.0,2,0,1.0,3,0,0,2.0,2,0,9,1,0,47,0,0,6,0,0,1,6,0.0,1,0.0,0.033080096223166995,False
PropertyCache,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0.08800758543367251,False
LengthProperty,1.0,0,3,1.0,0,1,1,2.0,0,1,0,0,0,69,0,0,0,4,4,4,0,0.0,4,0.0,1,0
BackgroundPositionShorthand,0.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,101,0,0,0,0,0,0,0,0.0,0,0.0,1,0
BorderSpacingShorthandParser,2.0,1,1,1.0,3,0,0,0.0,0,1,4,1,0,20,0,0,0,0,0,2,0,1.0,4,0.0,1,0
Dimension1PercentBase,1.0,0,0,1.0,0,0,0,2.0,0,0,0,0,0,16,0,0,0,3,0,3,0,0.0,3,0.0,1,0
BoxCornerPropShorthandParser,4.0,1,1,1.0,3,0,0,0.0,0,1,3,1,0,38,0,0,0,0,0,2,0,1.0,8,0.0,0.028701192447447343,False
BoxPropShorthandParser,5.5,1,1,1.0,3,0,0,0.0,0,1,3,1,0,40,0,0,0,0,0,2,0,1.0,11,0.0,0.25,False
CommonAural,1.0,0,0,1.0,0,0,0,2.0,0,0,0,0,0,99,0,0,18,0,0,1,18,0.0,1,0.0,0.027155380114814002,False
FontShorthandProperty,1.0,0,0,1.0,0,0,1,0.0,0,2,0,0,0,171,0,0,0,0,0,2,0,1.0,2,0.0,0.03604824947870617,False
T,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
IFException,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,29,0,0,1,0,0,2,0,0.0,2,0.0,0.05801003074297044,False
AbstractIFPainter,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,2,0,0,0.0,0,0.0,0.230744584727288,False
T,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
CornerAngles,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
IFConstants,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,49,0,0,22,0,2,0,0,0.0,0,0.0,1,0
RegionType,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
TextUtil,2.56,1,0,1.0,3,1,3,0.0,2,0,6,1,0,116,0,0,8,2,0,9,0,0.19,23,0.0,1,0
IFRendererConfig,1.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,31,0,0,1,1,0,2,0,1.0,2,0.0,0.25,False
IFStructureTreeElement,1.0,0,0,1.0,0,2,3,0.0,0,0,0,0,0,16,0,0,1,1,0,3,0,1.0,3,0.0,1,0
Event,0.0,0,0,1.0,0,1,1,0.0,0,0,0,0,0,3,0,0,0,0,5,1,0,1.0,0,0.0,0.040816326530612394,False
Element,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,12,0,0,3,0,2,1,0,0.0,1,0.0,1,0
StartElement,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,15,0,0,1,0,0,2,0,1.0,2,0.0,1,0
EndElement,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,11,0,0,0,0,0,2,0,1.0,2,0.0,1,0
StartPrefixMapping,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,15,0,0,2,0,0,2,0,1.0,2,0.0,1,0
EndPrefixMapping,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,13,0,0,1,0,0,2,0,1.0,2,0.0,1,0
BorderPainterTester,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
BorderPropsBuilder,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
ConfigurationException,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,10,0,0,0,0,0,2,0,0.0,2,0.0,0.5000000000000001,False
PaintingInfo,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,3,0,0,0,0,2,0,0,0.0,0,0.0,1,0
AFPConstants,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,38,0,0,6,0,0,0,0,0.0,0,0.0,1,0
RectanglePaintingInfo,1.0,0,0,1.0,0,2,2,2.0,0,0,0,0,0,59,0,0,4,4,0,5,0,0.0,5,0.0,0.1600000000000001,False
ResourceType,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
AbstractCachedObject,0.5,0,0,1.0,0,1,2,0.0,1,0,0,0,0,12,0,0,2,0,2,2,0,1.0,1,0.0,1,0
CachedPageSegment,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,11,0,0,0,0,0,2,0,1.0,2,0.0,1,0
CachedObject,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,11,0,0,0,0,0,2,0,1.0,2,0.0,1,0
1,1.0,0,0,0.0,3,0,0,0.0,0,4,5,0,0,21,0,0,0,0,0,3,0,0.0,3,0.0,1,0
AFPTestSuite,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,8,0,0,0,0,0,0,0,0.0,0,0.0,1,0
Overlay,1.0,0,2,1.0,2,0,0,0.0,0,7,3,0,0,51,0,0,0,0,0,4,0,0.33,4,0.0,0.8125373532587601,False
State,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,41,0,0,4,0,0,2,0,0.0,2,0.0,1,0
IMImageObject,1.5,0,0,0.2,6,1,1,2.0,4,4,7,0,0,99,0,0,4,4,0,8,0,0.05,12,0.0,0.5715405290670355,False
ObjectEnvironmentGroup,1.58,0,0,0.2,9,5,5,2.0,7,4,10,0,0,163,0,0,7,8,0,12,0,0.02,19,0.0,1.0093240035438535,False
AbstractAFPObject,2.4,0,0,1.0,1,1,1,0.0,0,0,1,0,0,271,0,0,4,0,104,5,0,0.0,12,0.0,0.08031689965701354,False
Type,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,47,0,0,15,0,0,0,0,0.0,0,0.0,1,0
Category,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,89,0,0,29,0,0,0,0,0.0,0,0.0,1,0
MaximumSizeExceededException,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,12,0,0,1,0,0,1,0,0.0,1,0.0,0.25,False
Rotation,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
GraphicsState,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,20,0,0,5,0,0,1,0,0.0,1,0.0,1,0
AxisOrientation,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
FontDefinition,1.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,30,0,0,5,0,0,1,0,0.0,1,0.0,1,0
1,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,5,0,0,0,1,0,1,0,1.0,1,0.0,1,0
S,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
Triplet,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,117,0,0,56,0,18,0,0,0.0,0,0.0,1,0
GraphicsFillet,1.5,0,0,0.25,0,0,0,0.0,0,3,0,0,0,22,0,0,0,0,0,2,0,1.0,3,0.0,0.04945595003684799,False
GraphicsSetCurrentPosition,1.0,0,0,0.0,0,0,0,0.0,0,3,0,0,0,16,0,0,0,1,0,2,0,1.0,2,0.0,0.05075445816186568,False
1,1.0,0,1,0.33,1,0,0,0.0,0,5,4,0,0,5,0,0,0,0,0,1,0,1.0,1,0.0,1,0
FontUris,1.0,0,0,1.0,0,4,10,2.0,0,0,0,0,0,40,0,0,5,4,0,6,0,0.0,6,0.0,0.5119999999999996,False
EmbeddingMode,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
CIDFontType,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
FontConfig,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,21,0,0,0,0,2,0,0,0.0,0,0.0,1,0
ParserHelper,3.14,3,0,1.0,8,0,0,0.0,3,0,19,1,0,147,0,0,5,0,0,7,0,0.6,22,0.0,1,0
FontConfigurator,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
EncodingMode,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
FontsTestSuite,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0,0.0,1,0
FOPFontsTestSuite,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,11,0,0,0,0,0,0,0,0.0,0,0.0,1,0
AFPRenderingContext,1.0,0,0,1.0,0,9,12,2.0,3,1,0,0,0,61,0,0,4,5,0,6,0,0.0,6,0.0,0.148641734212413,False
AFPShadingMode,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
Location,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
PageSegmentDescriptor,1.0,0,0,1.0,0,1,1,0.0,0,0,0,0,0,33,0,0,2,2,0,3,0,0.0,3,0.0,0.058781722638652334,False
AFPFontConfig,1.0,0,0,1.0,0,1,1,0.0,0,0,0,0,0,470,0,0,2,1,0,3,0,0.0,3,0.0,0.04895107168140949,False
ParserHelper,3.38,2,0,1.0,14,0,0,0.0,2,0,23,2,0,184,0,0,3,0,0,8,0,0.0,27,0.0,1,0
AFPFontConfigData,1.0,2,0,1.0,2,1,1,0.0,2,0,2,2,0,29,0,0,6,0,4,4,0,0.0,4,0.0,1,0
CIDKeyedFontConfig,1.0,0,0,1.0,2,0,0,0.0,0,1,3,0,0,23,0,0,2,0,0,2,0,1.0,2,0.0,1,0
OutlineFontConfig,1.5,0,0,1.0,3,0,0,0.0,0,1,6,0,0,35,0,0,2,0,0,2,0,1.0,3,0.0,1,0
TrueTypeFontConfig,1.0,0,0,1.0,5,0,0,0.0,0,1,7,0,0,33,0,0,3,0,0,2,0,1.0,2,0.0,1,0
RasterFontConfig,1.5,9,0,1.0,4,0,0,0.0,1,1,10,4,0,42,0,0,1,0,0,2,0,1.0,3,0.0,1,0
AFPTrueTypeFont,1.0,0,0,1.0,0,2,2,2.0,0,4,0,0,0,22,0,0,2,3,0,4,0,0.0,4,0.0,1,0
RasterCharactersetData,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,11,0,0,3,0,0,1,0,0.0,1,0.0,1,0
RenderedImageEncoder,5.88,20,0,1.0,9,1,1,3.5,0,0,31,6,2110,293,0,0,10,0,0,8,0,0.27,47,0.0,1,0
FunctionSet,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
1,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,5,0,0,0,1,0,1,0,1.0,1,0.0,1,0
ImagesModeOptions,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
T,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
AFPRendererOption,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
AFPRendererContextConstants,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,17,0,0,4,0,0,0,0,0.0,0,0.0,1,0
AbstractAFPTest,1.0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,17,0,0,0,0,1,1,0,1.0,1,0.0,1,0
AFPTestSuite,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.0,0,0.0,1,0
MyAFPPainter,1.0,1,0,0.0,6,0,0,0.0,0,2,10,1,0,20,0,0,0,0,0,3,0,0.0,3,0.0,1,0
AbstractFOPImageElementBridge,2.0,2,0,1.0,3,1,1,0.5,0,1,4,1,0,247,0,0,0,0,3,5,0,0.0,10,0.0,0.19407281749452698,False
FOPTextHandlerAdapter,0.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,2,0,0,0,0,1,0,0,0.0,0,0.0,1,0
PDFBatikFlowTextElementBridge,1.33,0,0,1.0,1,0,0,0.0,1,1,1,0,0,31,0,0,1,1,0,3,0,0.0,4,0.0,0.067587854460709,False
PDFTextPainter,2.36,12,0,0.56,6,0,0,1.0,2,2,38,5,1010,181,0,0,5,0,2,14,0,0.32,33,0.0,0.09957974661244309,False
PDFImageElementBridge,1.0,0,0,0.25,0,0,0,0.0,0,2,0,0,0,19,0,0,1,1,0,2,0,1.0,2,0.0,0.03347749159358616,False
PDFSVGFlowRootElementBridge,1.33,0,0,1.0,1,0,0,0.0,1,1,1,0,0,31,0,0,1,1,0,3,0,0.0,4,0.0,0.04557760643246529,False
PDFTextElementBridge,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,11,0,0,0,0,0,1,0,0.0,1,0.0,0.03624671012618928,False
NativeTextPainterTest,0.67,0,0,1.0,6,0,0,0.0,0,0,8,0,0,38,0,0,0,0,2,6,0,0.0,4,0.0,0.025611068267704106,False
OperatorCheckingPDFGraphics2D,1.0,0,0,0.0,1,0,0,0.0,0,2,1,0,0,14,0,0,0,0,0,1,0,0.0,1,0.0,1,0
OperatorCheckingPSGraphics2D,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,13,0,0,0,0,0,1,0,0.0,1,0.0,1,0
AFPFontInfo,1.0,0,0,1.0,0,1,1,0.0,1,0,0,0,0,35,0,0,2,2,0,3,0,0.0,3,0.0,0.04476897191164449,False
CharacterSetType,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,1,0
SingleByteLoader,1.0,0,0,1.0,0,0,0,0.0,1,1,0,0,0,12,0,0,1,0,0,2,0,1.0,2,0.0,1,0
DoubleByteLoader,2.67,0,1,1.0,3,0,0,0.0,1,1,4,0,0,62,0,0,1,0,0,3,0,0.0,8,0.0,1,0
